date,min,max,pm25,q1,q3,stdev,count
2021-09-25T00:00:00.000Z,2.22,9.69,4.73,3.79,6.6,1.729,573
2021-09-26T00:00:00.000Z,3.3,11.63,5.7,4.53,6.6,1.587,566
2021-09-27T00:00:00.000Z,3.67,28.1,6.97,5.3,9.52,2.511,557
2021-09-28T00:00:00.000Z,6.1,28.9,11.57,10.33,15.9,4.051,572
2021-09-29T00:00:00.000Z,0.43,30.27,2.47,1.8,10.37,9.102,560
2021-09-30T00:00:00.000Z,0.52,22.77,1.33,1.09,1.93,1.556,565
2021-10-01T00:00:00.000Z,0.93,43.03,2.29,1.5,4.43,3.535,566
2021-10-02T00:00:00.000Z,1.77,11.63,2.7,2.29,3.4,1.125,560
2021-10-03T00:00:00.000Z,1.75,9.73,3,2.67,4.07,1.662,564
2021-10-04T00:00:00.000Z,2.6,38.2,5.73,4.59,22.4,9.976,574
2021-10-05T00:00:00.000Z,0.56,37.33,5.39,3.55,24.7,11.173,580
2021-10-06T00:00:00.000Z,0.27,8.8,1.3,0.9,1.72,0.66,576
2021-10-07T00:00:00.000Z,1.47,10.83,4.09,2.75,6.12,2.457,576
2021-10-08T00:00:00.000Z,4.7,17.03,10.17,8.3,12.55,2.642,573
2021-10-09T00:00:00.000Z,8.35,22.6,12.48,10.93,14.3,2.413,565
2021-10-10T00:00:00.000Z,5.45,28.6,12.67,11.7,14.53,3.939,574
2021-10-11T00:00:00.000Z,3.87,25.87,10.4,8.83,11.73,2.641,575
2021-10-12T00:00:00.000Z,0.83,23.77,8.47,5.67,12.52,5.517,576
2021-10-13T00:00:00.000Z,0.63,9.69,3.83,2.29,6.2,2.379,573
2021-10-14T00:00:00.000Z,1.47,10.7,3.8,3,5.32,1.566,573
2021-10-15T00:00:00.000Z,0.85,24.43,1.82,1.4,3.37,2.093,572
2021-10-16T00:00:00.000Z,3.27,21.63,8.81,5.33,11.97,4.734,574
2021-10-17T00:00:00.000Z,4.43,26.4,9.3,7.8,10.7,3.199,576
2021-10-18T00:00:00.000Z,5,21.77,9.3,8.13,11.37,2.63,558
2021-10-19T00:00:00.000Z,2.47,16.39,4.4,3.5,6.47,2.436,582
2021-10-20T00:00:00.000Z,1.2,65.67,2.5,1.88,4.3,4.529,564
2021-10-21T00:00:00.000Z,0.7,7.5,2,1.6,3.6,1.302,568
2021-10-22T00:00:00.000Z,1.1,5,2.1,1.7,2.4,0.562,576
2021-10-23T00:00:00.000Z,1.02,14.07,2.4,1.9,5.57,2.246,571
2021-10-24T00:00:00.000Z,1.93,22.17,5.3,4.09,6.5,2.733,573
2021-10-25T00:00:00.000Z,2.8,19.7,7.4,5.8,10.19,3.374,573
2021-10-26T00:00:00.000Z,2.9,15.97,8.3,5,10.23,2.845,566
2021-10-27T00:00:00.000Z,2.29,23.23,5.77,4.7,7.25,2.62,552
2021-10-28T00:00:00.000Z,2.5,27.57,8,5.73,11.73,4.279,547
2021-10-29T00:00:00.000Z,5.3,58.43,9.19,7.3,16.22,6.162,565
2021-10-30T00:00:00.000Z,8.36,55.03,14.47,12.55,19.04,5.548,577
2021-10-31T00:00:00.000Z,1.2,40.63,10.45,6.24,29.55,12.363,568
2021-11-01T00:00:00.000Z,0.1,35.43,6.43,1.97,16.6,9.034,543
2021-11-02T00:00:00.000Z,0.1,12.07,1.4,0.5,2.9,1.92,533
2021-11-03T00:00:00.000Z,0.5,15.4,4.26,1.8,5.87,2.256,565
2021-11-04T00:00:00.000Z,0.1,13.23,1.8,0.93,3.5,1.653,571
2021-11-05T00:00:00.000Z,0.56,16.93,3.4,2.75,6.45,2.979,573
2021-11-06T00:00:00.000Z,3.27,28.02,8.1,5.5,19.13,7.391,564
2021-11-07T00:00:00.000Z,0.63,21.73,5.73,3.2,8.59,4.144,560
2021-11-08T00:00:00.000Z,2.57,18.82,5.5,4.34,6.8,2.144,470
2021-11-09T00:00:00.000Z,3.2,42.3,6.73,5.5,7.9,3.532,548
2021-11-10T00:00:00.000Z,5.13,22.67,12,8.27,14.83,4.12,553
2021-11-11T00:00:00.000Z,9.25,29.67,15.2,12.87,20.2,4.297,532
2021-11-12T00:00:00.000Z,6.37,19.1,12.37,9.68,15.39,3.097,505
2021-11-13T00:00:00.000Z,6.2,23.43,14.09,10.3,18.03,4.428,566
2021-11-14T00:00:00.000Z,10.17,36.93,14.07,12.2,16.8,3.762,555
2021-11-15T00:00:00.000Z,5.53,26.57,9.57,7.8,20.12,6.202,549
2021-11-16T00:00:00.000Z,7.97,27.93,13.99,12.17,19.77,5.108,554
2021-11-17T00:00:00.000Z,5.09,11.63,7.73,6.33,9.47,1.702,421
2021-11-18T00:00:00.000Z,7.03,16.43,10.5,9.57,11.43,1.485,533
2021-11-19T00:00:00.000Z,3.87,21.83,8.1,6.2,9.4,3.069,522
2021-11-20T00:00:00.000Z,4,25.67,11.07,6.53,12.87,3.72,547
2021-11-21T00:00:00.000Z,2.1,64.83,9.44,5.09,17.62,6.685,568
2021-11-22T00:00:00.000Z,4.76,24.77,13.27,10.33,17.53,4.33,555
2021-11-23T00:00:00.000Z,5.3,21.4,12.52,9.59,14.52,3.336,552
2021-11-24T00:00:00.000Z,6.1,36.2,10.37,8.69,11.33,2.405,571
2021-11-25T00:00:00.000Z,6.63,29.8,17.7,13.89,19.92,5.052,564
2021-11-26T00:00:00.000Z,5.9,20.23,14.3,11.97,16.1,2.616,573
2021-11-27T00:00:00.000Z,0.9,35.1,5.73,4.07,6.7,2.872,559
2021-11-28T00:00:00.000Z,1.2,36.7,3.3,2.43,7.9,3.776,563
2021-11-29T00:00:00.000Z,2.5,22.13,13.27,7.3,15.63,5.132,565
2021-11-30T00:00:00.000Z,0.2,5.67,1.8,0.8,2.4,1.185,556
2021-12-01T00:00:00.000Z,0.3,29.1,4.93,1.8,6.39,2.989,544
2021-12-02T00:00:00.000Z,0.6,8.93,3.6,2.02,5.4,2.032,546
2021-12-03T00:00:00.000Z,3.3,16.93,10.25,9.02,11.37,2.187,240
2021-12-04T00:00:00.000Z,0.77,36.53,4.2,2.1,7.77,4.03,535
2021-12-05T00:00:00.000Z,0.3,10.53,3.43,1.5,5.7,2.368,545
2021-12-06T00:00:00.000Z,3.77,30.57,11.03,8.65,13.49,3.642,565
2021-12-07T00:00:00.000Z,1.63,124.3,4.73,3.53,6.87,8.898,559
2021-12-08T00:00:00.000Z,0.5,46.72,8.4,2.4,21.2,9.534,551
2021-12-09T00:00:00.000Z,1.47,31.38,8.09,4.13,20,8.183,556
2021-12-10T00:00:00.000Z,0.63,26.27,4.47,2.2,9.85,5.872,550
2021-12-11T00:00:00.000Z,1.8,15.83,5.03,3.47,11.27,4.445,559
2021-12-12T00:00:00.000Z,2.57,23.83,11.29,9.1,13.4,2.859,484
2021-12-13T00:00:00.000Z,1.93,22.47,8.73,5.5,11.93,4.18,537
2021-12-14T00:00:00.000Z,3,27.13,11.3,6.82,15.02,4.79,537
2021-12-15T00:00:00.000Z,4.43,22.97,13.3,10.73,15.37,3.748,546
2021-12-16T00:00:00.000Z,2.02,18.5,7.9,4.84,10.72,3.403,548
2021-12-17T00:00:00.000Z,3.1,25.23,7.3,6.13,12.13,5.606,553
2021-12-18T00:00:00.000Z,8.3,32.17,19.32,13.67,22.6,5.163,541
2021-12-19T00:00:00.000Z,7.8,33.33,14.93,11.9,21.1,5.345,547
2021-12-20T00:00:00.000Z,5.83,22.37,10.82,8.3,14.4,3.476,530
2021-12-21T00:00:00.000Z,5.2,22.9,11.59,9.17,13.57,3.019,554
2021-12-22T00:00:00.000Z,3.47,28.87,8.77,7.07,10.1,3.11,547
2021-12-23T00:00:00.000Z,2.47,24.03,7.7,4.73,11.37,4.281,524
2021-12-24T00:00:00.000Z,1.3,40.5,3.8,2.63,7.43,3.37,547
2021-12-25T00:00:00.000Z,1.47,29.27,4.98,3.43,5.97,2.335,534
2021-12-26T00:00:00.000Z,3.47,28.47,15.4,9,21.3,6.612,566
2021-12-27T00:00:00.000Z,1.95,56.1,19.95,16.45,24.95,6.979,564
2021-12-28T00:00:00.000Z,0.3,29.1,9.73,4.26,17,7.422,567
2021-12-29T00:00:00.000Z,0.43,10.4,2.2,1.4,4.13,2.405,565
2021-12-30T00:00:00.000Z,0.5,14.67,3.22,1.9,5.23,2.753,556
2021-12-31T00:00:00.000Z,0.93,66.4,5.59,2.5,11.34,7.788,568
2022-01-01T00:00:00.000Z,2.29,34.97,7.67,4.24,10.72,4.133,573
2022-01-02T00:00:00.000Z,1.3,23.37,3.56,2.6,5,2.674,574
2022-01-03T00:00:00.000Z,0.6,14.43,2.17,1.49,3.65,2.009,568
2022-01-04T00:00:00.000Z,0.3,26.77,3.22,2.6,5.52,2.71,568
2022-01-05T00:00:00.000Z,0.3,6.27,2.29,1.09,3.07,1.213,565
2022-01-06T00:00:00.000Z,1.5,19.13,3.17,2.4,4.23,1.731,578
2022-01-07T00:00:00.000Z,1.23,19.73,3.3,2.37,4.97,2.101,573
2022-01-08T00:00:00.000Z,1.2,25.9,2.7,2.1,4.23,2.591,534
2022-01-09T00:00:00.000Z,0.5,13.47,1.67,1.1,2.1,0.909,537
2022-01-10T00:00:00.000Z,1.67,22.57,13.67,6.93,15.27,5.318,542
2022-01-11T00:00:00.000Z,9.13,87.6,18.36,15.25,21.54,6.165,560
2022-01-12T00:00:00.000Z,4.26,42.73,13.77,9.9,19.2,5.699,571
2022-01-13T00:00:00.000Z,2.67,35.22,7.99,6.15,9.61,3.045,564
2022-01-14T00:00:00.000Z,2.43,31.2,6.23,4.5,10.02,3.574,547
2022-01-15T00:00:00.000Z,4.4,107.57,18.55,6.77,21.97,8.296,566
2022-01-16T00:00:00.000Z,6.87,38.9,14.8,12.12,17.25,4.811,561
2022-01-17T00:00:00.000Z,1.7,16.57,4.12,2.89,6.59,3.376,568
2022-01-18T00:00:00.000Z,3.93,19.5,8.02,6.57,10.13,2.639,571
2022-01-19T00:00:00.000Z,1.58,22.37,6.89,3.77,11.1,4.361,562
2022-01-20T00:00:00.000Z,0.7,13.57,3.47,2.77,4.07,1.942,574
2022-01-21T00:00:00.000Z,1.33,7.6,2.8,2.33,3.6,0.985,539
2022-01-22T00:00:00.000Z,0.67,6.43,2.5,1.52,3.2,1.141,560
2022-01-23T00:00:00.000Z,1.5,32.77,9.4,5.44,11.97,4.369,553
2022-01-24T00:00:00.000Z,3.7,35.29,8.5,6.6,10.99,3.916,565
2022-01-25T00:00:00.000Z,7.63,36.67,17.17,13.43,23.03,5.977,551
2022-01-26T00:00:00.000Z,13.33,46.63,18.93,17,25.03,7.478,523
2022-01-27T00:00:00.000Z,1.1,39.57,14.77,4.97,32.4,12.959,566
2022-01-28T00:00:00.000Z,0.6,9.19,4.73,3.37,5.82,1.957,568
2022-01-29T00:00:00.000Z,1.03,43.63,4.07,1.9,6.69,3.789,565
2022-01-30T00:00:00.000Z,0.4,4.76,2.06,1.19,3.1,1.033,568
2022-01-31T00:00:00.000Z,0.9,10.13,3,1.57,4.7,1.872,570
2022-02-01T00:00:00.000Z,0.3,13.02,2.6,1.53,4.47,2.481,534
2022-02-02T00:00:00.000Z,0.4,7.2,2.77,1.9,3.57,1.21,541
2022-02-03T00:00:00.000Z,1.33,63.43,4.42,3.13,5.93,4.125,536
2022-02-04T00:00:00.000Z,1.6,25.5,9.1,3,11.27,4.432,551
2022-02-05T00:00:00.000Z,0.8,26.9,2.33,1.6,6.25,3.137,560
2022-02-06T00:00:00.000Z,0.37,6.53,2.06,1.73,2.5,0.855,562
2022-02-07T00:00:00.000Z,0.1,6.9,2.02,1.3,2.4,0.881,562
2022-02-08T00:00:00.000Z,0.9,26.63,2.67,2.1,3.8,2.242,552
2022-02-09T00:00:00.000Z,1.43,46.13,4,2.87,5.75,3.3,533
2022-02-10T00:00:00.000Z,1.33,17.47,3.13,2.25,6.47,2.701,530
2022-02-11T00:00:00.000Z,1.93,12.5,4.7,3.5,6.7,1.995,545
2022-02-12T00:00:00.000Z,1.2,31.57,3.73,2.5,5.3,3.498,564
2022-02-13T00:00:00.000Z,0.9,22.83,1.9,1.5,3.1,2.132,573
2022-02-14T00:00:00.000Z,1.03,39.79,2.29,1.73,4.9,4.142,524
2022-02-15T00:00:00.000Z,0.8,16.47,4.76,3.47,9.77,4.1,580
2022-02-16T00:00:00.000Z,0.73,14.13,2.1,1.6,3.72,2.096,568
2022-02-17T00:00:00.000Z,0,4,1.8,1.1,2.33,0.965,558
2022-02-18T00:00:00.000Z,0.37,10.53,3.13,2.6,3.73,1.407,572
2022-02-19T00:00:00.000Z,0.3,5.9,1.57,0.93,2.06,1.21,562
2022-02-20T00:00:00.000Z,0.8,12.3,1.9,1.6,3.39,1.604,569
2022-02-21T00:00:00.000Z,0.2,4.07,1.3,0.93,1.87,0.69,574
2022-02-22T00:00:00.000Z,0.4,4.63,2.02,1.5,2.5,0.752,577
2022-02-23T00:00:00.000Z,0.3,10.9,1.37,0.9,1.9,0.907,568
2022-02-24T00:00:00.000Z,0.43,24.83,1.8,1.2,3.39,2.187,573
2022-02-25T00:00:00.000Z,0.4,4.59,1.47,1.07,2.2,0.74,569
2022-02-26T00:00:00.000Z,1.3,9.13,4.4,2.73,6.07,1.954,578
2022-02-27T00:00:00.000Z,3.8,12.67,7.57,6.6,9.3,1.779,571
2022-02-28T00:00:00.000Z,5.43,16.53,8.43,7.02,9.78,2.271,573
2022-03-01T00:00:00.000Z,3.53,21.37,5.4,4.59,7,2.852,579
2022-03-02T00:00:00.000Z,3.23,33.72,6.77,4.87,10.27,4.585,567
2022-03-03T00:00:00.000Z,4.17,34.77,8.13,6.77,11.44,3.791,572
2022-03-04T00:00:00.000Z,3.67,106.8,14.35,12.3,18.67,7.685,570
2022-03-05T00:00:00.000Z,6.9,26.37,13.47,11.45,17.13,3.501,572
2022-03-06T00:00:00.000Z,10.07,33.97,13.57,12.57,15.03,2.223,547
2022-03-07T00:00:00.000Z,12.63,26.23,18.67,17.53,19.63,2.055,579
2022-03-08T00:00:00.000Z,4.4,30.67,7.53,5.8,15.8,5.441,571
2022-03-09T00:00:00.000Z,1.77,41.83,5.27,4.47,8.42,3.558,569
2022-03-10T00:00:00.000Z,4.76,27,8.13,6.72,10.33,4.249,572
2022-03-11T00:00:00.000Z,8.13,17.2,10.22,9.17,11.77,1.514,578
2022-03-12T00:00:00.000Z,4.63,11.53,7.62,6.39,8.47,1.284,572
2022-03-13T00:00:00.000Z,4.87,12.45,8.19,7.13,9.91,1.691,561
2022-03-14T00:00:00.000Z,3.57,21.2,8.17,5.6,10.19,3.082,573
2022-03-15T00:00:00.000Z,4.13,17.97,6.93,6.23,8.36,1.649,574
2022-03-16T00:00:00.000Z,8,34.4,21.37,12.93,24.39,7.152,564
2022-03-17T00:00:00.000Z,11.43,32.57,19.2,16.43,22.67,4.482,575
2022-03-18T00:00:00.000Z,19.32,41.97,28.37,25.17,30.42,3.6,543
2022-03-19T00:00:00.000Z,12.73,40.92,25.6,21.63,30.43,6.533,574
2022-03-20T00:00:00.000Z,6,17.48,10.63,8.83,12.93,2.333,569
2022-03-21T00:00:00.000Z,7.07,13.4,8.43,8,9,0.968,548
2022-03-22T00:00:00.000Z,1.8,23.73,5.97,3.88,7.42,2.558,577
2022-03-23T00:00:00.000Z,1.53,24.5,3.5,2.2,6.2,3.042,564
2022-03-24T00:00:00.000Z,2.1,19.47,5.43,4.59,8.6,2.636,561
2022-03-25T00:00:00.000Z,6.07,28.23,14.53,9.57,20.34,5.624,572
2022-03-26T00:00:00.000Z,15.95,38.36,21.43,20.29,23.82,3.11,576
2022-03-27T00:00:00.000Z,10.5,30.77,16.64,13.43,20.2,3.556,570
2022-03-28T00:00:00.000Z,7.23,24.37,13.3,11.98,14.8,2.52,577
2022-03-29T00:00:00.000Z,8.19,24.03,13.6,11.77,15.02,2.601,572
2022-03-30T00:00:00.000Z,10.33,26.43,13.27,12.43,15.25,3.038,568
2022-03-31T00:00:00.000Z,3.5,203.83,21.57,10.53,26.8,12.532,575
2022-04-01T00:00:00.000Z,2.29,16.89,5.2,4,6.93,2.857,571
2022-04-02T00:00:00.000Z,9.6,52,16,12.1,19.89,5.101,546
2022-04-03T00:00:00.000Z,7.67,26.7,11.99,9.69,17.55,5.214,576
2022-04-04T00:00:00.000Z,7.6,16.5,10.75,9.83,11.6,1.41,577
2022-04-05T00:00:00.000Z,1.97,14.67,5.65,4.62,9.08,3.068,572
2022-04-06T00:00:00.000Z,0.17,5.03,1.6,0.66,2.4,1.064,572
2022-04-07T00:00:00.000Z,0.2,5.53,1.2,0.87,1.8,0.713,567
2022-04-08T00:00:00.000Z,0.2,5.77,1.43,1,2,0.772,563
2022-04-09T00:00:00.000Z,0.1,8,2.4,1.17,3.57,1.771,555
2022-04-10T00:00:00.000Z,2.9,39.93,5.7,4.07,7.2,2.501,575
2022-04-11T00:00:00.000Z,0.6,15.07,3.2,1.7,5.23,2.107,574
2022-04-12T00:00:00.000Z,1,8.8,2.23,1.9,4.26,1.75,579
2022-04-13T00:00:00.000Z,1.92,11.93,5,3.92,7,2.079,574
2022-04-14T00:00:00.000Z,2.5,15.03,5.6,4.88,8.18,2.562,577
2022-04-15T00:00:00.000Z,3.6,35.58,10.53,6.4,22.7,9,577
2022-04-16T00:00:00.000Z,2.5,27.6,6.1,5,7.03,1.767,575
2022-04-17T00:00:00.000Z,2,13.6,4.5,3.27,5.32,1.569,572
2022-04-18T00:00:00.000Z,0.7,18.73,3.2,2.23,4.26,1.801,573
2022-04-19T00:00:00.000Z,2.6,10.63,5.09,3.47,6.43,1.834,572
2022-04-20T00:00:00.000Z,2.29,14.73,6.73,5.09,7.87,1.87,571
2022-04-21T00:00:00.000Z,4.7,24.1,9.82,8.13,13.3,4.762,571
2022-04-22T00:00:00.000Z,10.7,27.73,16.47,13.72,20.47,3.875,568
2022-04-23T00:00:00.000Z,5.07,26.83,17.57,12.45,22.85,6.284,569
2022-04-24T00:00:00.000Z,0.2,28.1,6.1,0.73,13.27,7.619,575
2022-04-25T00:00:00.000Z,0.3,11.2,4.92,1.59,7.97,3.106,548
2022-04-26T00:00:00.000Z,0.5,24.63,8.91,2.6,12.5,5.812,558
2022-04-27T00:00:00.000Z,3.7,16.89,6.9,5.73,8.6,2.135,559
2022-04-28T00:00:00.000Z,2.8,10.67,5.8,4.5,7,1.613,569
2022-04-29T00:00:00.000Z,2.27,10.33,5.28,4.51,6,1.144,573
2022-04-30T00:00:00.000Z,3.17,22.57,7.73,6.27,13.07,4.752,573
2022-05-01T00:00:00.000Z,1.4,14.6,4.09,2.7,4.73,1.717,546
2022-05-02T00:00:00.000Z,1.87,23.3,6.25,5.09,7.6,2.259,502
2022-05-03T00:00:00.000Z,2.58,22.03,5.79,3.83,7.35,2.151,456
2022-05-04T00:00:00.000Z,1.52,10.23,3,2.4,4.9,1.717,483
2022-05-05T00:00:00.000Z,1.6,14.77,3.3,2.73,4.43,1.35,556
2022-05-06T00:00:00.000Z,5.8,24.1,14.47,12.37,17.17,3.615,511
2022-05-07T00:00:00.000Z,8.3,31.43,14.43,12.2,18.48,4.728,573
2022-05-08T00:00:00.000Z,6.93,28.27,11.12,9.23,19.87,5.919,562
2022-05-09T00:00:00.000Z,5.15,22.92,7.6,6.9,9,2.126,566
2022-05-10T00:00:00.000Z,2,13.95,5.17,3.7,6.29,1.64,561
2022-05-11T00:00:00.000Z,2.67,7,4.47,3.72,5.33,0.947,539
2022-05-12T00:00:00.000Z,2.4,7.87,4.94,4.38,5.89,0.994,548
2022-05-13T00:00:00.000Z,1.8,9.8,6.15,4.59,6.93,1.507,566
2022-05-14T00:00:00.000Z,2.45,751.33,4.87,3.58,6.97,39.463,571
2022-05-15T00:00:00.000Z,2.63,7.2,4.76,3.97,5.42,0.905,565
2022-05-16T00:00:00.000Z,1.37,10.7,3.87,3.13,6.83,2.27,498
2022-05-17T00:00:00.000Z,1.73,10.27,4.5,3.4,6.55,1.939,565
2022-05-18T00:00:00.000Z,1.83,12.3,4.22,3.13,8.69,3.111,550
2022-05-19T00:00:00.000Z,2.27,8.43,4.44,3.9,5.31,1.219,568
2022-05-20T00:00:00.000Z,1.3,7.33,2.95,2.52,3.8,0.932,550
2022-05-21T00:00:00.000Z,0.77,14.43,3,2.12,5.12,2.481,557
2022-05-22T00:00:00.000Z,1.3,4.53,2.5,2.1,2.9,0.618,558
2022-05-23T00:00:00.000Z,1.2,21.47,3.83,2.99,5.23,2.093,560
2022-05-24T00:00:00.000Z,0.9,4.8,1.9,1.57,2.29,0.695,559
2022-05-25T00:00:00.000Z,0.7,13,2.1,1.4,4.57,2.481,555
2022-05-26T00:00:00.000Z,0.87,26.27,1.6,1.4,1.83,1.471,560
2022-05-27T00:00:00.000Z,0.8,3.8,2.1,1.7,2.52,0.605,559
2022-05-28T00:00:00.000Z,0.8,7,2,1.49,2.82,1.225,568
2022-05-29T00:00:00.000Z,1,6.8,1.9,1.6,2.2,0.679,527
2022-05-30T00:00:00.000Z,0.87,12.67,2.29,2,2.85,1.038,520
2022-05-31T00:00:00.000Z,1.1,31.5,2,1.73,2.63,1.882,530
2022-06-01T00:00:00.000Z,1.3,11.97,2.5,2.13,4.09,1.205,532
2022-06-02T00:00:00.000Z,1.63,21.3,3.47,2.9,4.3,1.868,431
2022-06-03T00:00:00.000Z,2.29,8.3,4.2,3.4,5.57,1.28,466
2022-06-04T00:00:00.000Z,2.37,5.95,3.67,3.32,4.23,0.701,513
2022-06-05T00:00:00.000Z,1.5,13.63,5.43,3.3,8.77,3.057,544
2022-06-06T00:00:00.000Z,1.6,17.42,2.8,2.36,3.3,1.079,500
2022-06-07T00:00:00.000Z,1.3,10.17,3.9,2.43,5.43,2.041,560
2022-06-08T00:00:00.000Z,0.52,7.63,1.5,1.2,2.2,0.774,544
2022-06-09T00:00:00.000Z,0.5,5.7,2.1,1.17,2.5,0.963,535
2022-06-10T00:00:00.000Z,2,6.3,3.8,3.27,4.37,0.765,556
2022-06-11T00:00:00.000Z,1.5,5.7,3.8,2.93,4.4,0.895,544
2022-06-12T00:00:00.000Z,1,13.1,2.47,2.06,4.5,1.342,561
2022-06-13T00:00:00.000Z,1.97,10.19,3.23,2.7,4.92,1.856,548
2022-06-14T00:00:00.000Z,2.35,9.5,3.59,3.17,4.48,1.157,532
2022-06-15T00:00:00.000Z,1.55,8.1,5.37,3.65,6,1.319,555
2022-06-16T00:00:00.000Z,2.2,12.43,5.97,5.5,7.7,2.159,564
2022-06-17T00:00:00.000Z,2.58,11.17,5.63,4.2,9.07,2.452,490
2022-06-18T00:00:00.000Z,1.3,9.73,3.97,2.29,5.3,1.511,565
2022-06-19T00:00:00.000Z,3.73,10.48,7.1,4.5,8.9,2.209,530
2022-06-20T00:00:00.000Z,4.53,20.47,9.38,7.3,11,2.647,531
2022-06-21T00:00:00.000Z,2.23,10.17,6.03,4.32,7.33,1.981,540
2022-06-22T00:00:00.000Z,4.43,22.67,6.43,5.66,9.02,2.639,525
2022-06-23T00:00:00.000Z,2.22,11.8,4.94,3.9,5.89,2.131,512
2022-06-24T00:00:00.000Z,0.5,8.69,2.2,1.4,3.2,1.647,573
2022-06-25T00:00:00.000Z,0.2,6.17,0.8,0.63,1.2,0.599,577
2022-06-26T00:00:00.000Z,0.8,13,1.8,1.4,2,0.734,579
2022-06-27T00:00:00.000Z,2.27,9.52,4.3,3.83,5.17,1.029,562
2022-06-28T00:00:00.000Z,2.27,33.43,5.97,4.9,9.9,3.763,548
2022-06-29T00:00:00.000Z,2.97,12.33,7,5.83,8.23,1.973,555
2022-06-30T00:00:00.000Z,1.43,11.23,6.6,5.49,7.18,1.997,561
2022-07-01T00:00:00.000Z,0.3,5.87,1.2,0.9,1.7,1.029,571
2022-07-02T00:00:00.000Z,0.6,16.42,1.3,1.1,1.6,0.846,554
2022-07-03T00:00:00.000Z,1.17,8.55,2.8,2.2,3.2,0.92,562
2022-07-04T00:00:00.000Z,0.7,6.38,3.33,2.83,3.77,0.839,566
2022-07-05T00:00:00.000Z,0.77,4.9,2.63,1.7,3.2,0.948,538
2022-07-06T00:00:00.000Z,1.73,7.6,3.08,2.6,3.5,0.649,560
2022-07-07T00:00:00.000Z,3.47,8.23,4.4,4.03,5.59,1.07,381
2022-07-08T00:00:00.000Z,1.55,97.8,3.2,2.67,3.9,5.54,540
2022-07-09T00:00:00.000Z,1.2,7,2.83,2.02,3.4,0.914,554
2022-07-10T00:00:00.000Z,0.7,12.27,3.5,1.5,6.3,3.142,555
2022-07-11T00:00:00.000Z,0.6,4.26,1.5,1.3,1.8,0.459,550
2022-07-12T00:00:00.000Z,0.63,5.03,2.29,1.8,2.8,0.75,566
2022-07-13T00:00:00.000Z,0.4,6.68,1.3,0.9,2.57,1.164,520
2022-07-14T00:00:00.000Z,1.27,29.55,1.97,1.77,2.29,1.891,542
2022-07-15T00:00:00.000Z,3.6,9.73,6.36,5.03,7.6,1.501,522
2022-07-16T00:00:00.000Z,2.23,9.43,4.13,3.03,6.69,2.025,572
2022-07-17T00:00:00.000Z,1.58,5.2,3.15,2.7,3.63,0.648,584
2022-07-18T00:00:00.000Z,1.25,7.6,3.55,2.7,4.53,1.141,574
2022-07-19T00:00:00.000Z,2.72,6.3,3.92,3.63,4.28,0.57,572
2022-07-20T00:00:00.000Z,5.09,15.3,8.07,6.9,9,1.822,576
2022-07-21T00:00:00.000Z,4.63,37.7,13.27,6.4,17.53,6.087,572
2022-07-22T00:00:00.000Z,1.6,21.47,14.6,12.75,16.3,4.024,580
2022-07-23T00:00:00.000Z,3.8,26.9,6.2,5.68,7.79,2.281,573
2022-07-24T00:00:00.000Z,6.82,15.93,10.73,9.94,11.63,1.378,575
2022-07-25T00:00:00.000Z,6.45,17.17,11.29,8.9,14.67,3.008,582
2022-07-26T00:00:00.000Z,1.38,9.1,3.92,2.83,5.2,1.822,574
2022-07-27T00:00:00.000Z,2.54,7.6,3.95,3.53,5.3,1.117,576
2022-07-28T00:00:00.000Z,2.7,8.6,5.7,5.07,6.47,1.251,571
2022-07-29T00:00:00.000Z,2.02,8.33,3.47,2.97,4,1.09,567
2022-07-30T00:00:00.000Z,2.08,8.86,4.17,3.57,4.8,1.168,576
2022-07-31T00:00:00.000Z,2.17,6.1,3.83,3.1,4.47,0.886,571
2022-08-01T00:00:00.000Z,1.83,6.3,3.21,2.4,4.13,0.948,526
2022-08-02T00:00:00.000Z,0.82,4.37,1.9,1.48,2.8,0.822,547
2022-08-03T00:00:00.000Z,1.67,19.89,2.4,2.1,3.22,1.615,569
2022-08-04T00:00:00.000Z,2.13,66.38,4.05,3.5,4.5,2.895,534
2022-08-05T00:00:00.000Z,2.1,8.18,5.38,4.57,6.2,1.335,569
2022-08-06T00:00:00.000Z,2.9,14.2,8.19,4.9,10.62,2.998,565
2022-08-07T00:00:00.000Z,2.63,9.63,4.37,3.92,5.07,1.333,551
2022-08-08T00:00:00.000Z,1.5,27.7,3.89,2.92,5.42,2.913,552
2022-08-09T00:00:00.000Z,1.45,6.27,4.2,2.85,4.98,1.241,572
2022-08-10T00:00:00.000Z,1.8,7.83,2.95,2.5,4.83,1.567,555
2022-08-11T00:00:00.000Z,2.15,8.36,3.53,2.9,4.8,1.16,510
2022-08-12T00:00:00.000Z,1.2,5.87,2.5,1.88,3.65,1.085,565
2022-08-13T00:00:00.000Z,2.4,7.17,3.67,3.17,4.53,1.061,578
2022-08-14T00:00:00.000Z,4.09,11.7,6.37,5.8,7.93,1.856,566
2022-08-15T00:00:00.000Z,2.27,13.73,3.47,3.1,10.1,3.72,549
2022-08-16T00:00:00.000Z,1.8,5.2,3.2,2.75,3.8,0.707,580
2022-08-17T00:00:00.000Z,2.8,7.2,4.7,4.07,5.18,0.813,533
